search_id,split,a,b,y,time_diff,distance_diff,intersection_weighted_diff,merge_weighted_diff,narrow_weighted_diff,turn_weighted_diff,consecutive_weighted_diff,child_100m_weighted_diff,sample_weight,m_time,m_distance
338,train,1,2,1,176.62054321880345,-742.7139850405619,0.0,0.0,-539.2669581215374,0.0,-0.3333333333333335,-66.21834607921159,0.5,0.9812252401044637,1.0012191653569225
339,train,1,0,1,-957.0154517594206,-1889.2821781040132,0.0,0.0,0.0,0.0,-1.0,0.0,0.5,0.9968910955827297,0.9994586253613486
339,train,1,2,1,239.25386293985514,536.7126004093187,0.0,0.0,0.0,0.0,1.0,0.0,0.5,0.9968910955827297,0.9994586253613486
340,train,2,0,1,0.0,-0.5846353319240905,0.3,0.0,-4.8755911369700655,0.0,0.0,-85.74935844972813,0.5,0.9902999695267422,0.9971610509762517
340,train,2,1,1,-59.41799817160453,0.0,0.0,0.0,-9.247380987798905,-0.6000000000000001,0.0,0.0,0.5,0.9902999695267422,0.9971610509762517
341,test,0,2,0,-362.2488931285975,-2616.4929523037918,0.6,0.0,500.66811459062126,0.0,-1.4999999999999998,-43.84654022129171,0.5,1.0062469253572153,0.9981064706710885
341,test,1,2,0,482.9985241714633,-2315.1959264777943,0.0,0.0,218.3491120292814,0.0,-0.8999999999999999,-56.00828889202938,0.5,1.0062469253572153,0.9981064706710885
342,validation,1,0,0,-235.90887890596125,-579.7429114665847,0.13333333333333333,107.80929995502584,-22.039029977430847,0.0,1.3333333333333335,0.0,0.5,0.9829536621081718,0.9966212132726022
342,validation,2,0,0,0.0,1020.5394771595951,0.06666666666666667,-13.377399941247432,177.60395759482543,0.0,2.3333333333333335,0.0,0.5,0.9829536621081718,0.9966212132726022
343,train,0,2,0,-180.0,1381.7346377559425,0.0,476.72901622213817,0.0,0.0,0.6666666666666665,13.030661743933308,0.5,1,1
343,train,2,1,1,180.0,-217.6419436912047,0.0,-74.16679049562447,0.0,0.0,-0.33333333333333304,19.73990936199285,0.5,1,1
344,train,0,1,0,-299.0673286748189,-2750.280036132595,2.0,0.0,0.0,0.0,0.0,0.0,0.5,0.9968910955827297,1.00502163779346
344,train,2,1,0,358.8807944097827,910.8008106155689,4.0,0.0,0.0,0.0,0.0,0.0,0.5,0.9968910955827297,1.00502163779346
345,train,0,1,1,-60.0,74.92552692682693,0.0,217.9005538666056,-21.47810370211065,0.0,-0.6000000000000001,0.0,0.5,1,1
345,train,2,0,0,180.0,353.20247276540067,-0.13333333333333333,-93.2400443514274,62.02874848186691,0.0,1.4000000000000001,0.0,0.5,1,1
346,train,0,2,0,538.321191614674,1320.218486557098,3.0,0.0,0.0,0.0,0.0,0.0,0.5,0.9968910955827297,0.9994586253613486
346,train,2,1,1,-1375.709711904167,-1722.417934790169,-2.0,0.0,0.0,0.0,0.0,0.0,0.5,0.9968910955827297,0.9994586253613486
347,test,0,1,0,-530.0768718557632,354.9220551840535,0.0,0.0,0.0,0.0,0.0,260.3850214678573,0.5,0.9816238367699319,0.9986471128909702
347,test,2,1,0,-647.871732268155,-776.5210851485946,0.0,0.0,0.0,0.0,0.0,135.40425438413078,0.5,0.9816238367699319,0.9986471128909702
348,train,0,1,0,178.5921640152903,-1104.633979255509,0.0,0.0,0.0,0.6666666666666666,1.3333333333333335,0.0,0.5,0.9921786889738351,1.0025755368765914
348,train,2,1,0,119.06144267686021,-912.9785273071767,0.0,0.0,0.0,0.6666666666666666,-2.6666666666666665,0.0,0.5,0.9921786889738351,1.0025755368765914
349,train,0,2,0,-59.813465734963785,761.3253266202452,2.0,0.0,0.0,0.0,0.0,0.0,0.5,0.9968910955827297,0.9994586253613486
349,train,1,2,0,-59.813465734963785,1858.3515548110627,2.0,0.0,0.0,0.0,0.0,0.0,0.5,0.9968910955827297,0.9994586253613486
350,train,0,1,1,-420.0,-2065.3473945089218,0.0,-2647.3261383745225,0.0,0.0,0.6666666666666665,0.0,0.5,1,1
350,train,0,2,1,-180.0,-2545.1711918714636,0.0,-1193.6548979035729,0.0,0.0,0.6666666666666665,0.0,0.5,1,1
351,train,0,1,0,-243.0736958245388,-141.38598269947636,0.0,73.04537037052361,0.0,0.8,0.0,-44.966466574057094,0.5,1.0128070659355783,1.0042056084237854
351,train,1,2,1,-789.9895114297511,-1030.0941716795135,0.0,-50.1825356882419,0.0,-0.4,-2.0,-87.89004157478962,0.5,1.0128070659355783,1.0042056084237854
352,test,0,1,1,-300.0,11.869702499859159,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1,1
352,test,0,2,1,-960.0,-1013.1688444613719,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1,1
353,train,0,1,1,-314.089004418994,-647.1886958991438,-0.5,-126.3364208991122,0.0,-0.6666666666666666,0.0,0.0,0.5,1.0469633480633134,0.9983767551848742
353,train,2,0,0,-188.4534026513964,504.1942622395367,-0.5,236.24028839922065,0.0,0.6666666666666666,0.0,0.0,0.5,1.0469633480633134,0.9983767551848742
354,train,0,1,0,355.3034245680826,2741.1000635793775,-0.4761904761904761,122.17567097288054,37.59593586374827,0.2857142857142857,-0.19047619047619047,0.7332368198737136,0.5,0.9869539571335628,0.9975661211411933
354,train,1,2,1,177.6517122840413,-375.1670698864314,0.0,-441.1980359819695,-75.04077724102507,0.2857142857142857,0.2857142857142857,5.622634453767848,0.5,0.9869539571335628,0.9975661211411933
355,test,2,0,1,60.0,552.9954335120938,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1,1
355,test,1,2,0,60.0,311.40920867041314,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1,1
356,test,1,0,1,-122.37888995841953,377.9210106872331,-0.1,0.0,19.063265806740645,0.0,0.0,-12.290793966783209,0.5,1.0198240829868295,0.9985119248876447
356,test,2,1,0,61.18944497920977,-448.67626458481925,-0.1,0.0,-43.640265188728755,0.0,0.0,45.465016434553505,0.5,1.0198240829868295,0.9985119248876447
357,train,1,0,1,243.600784749795,338.85961324490466,-0.4,-76.14137369870566,-28.944775160027426,0.0,0.0,42.2457461449671,0.5,1.0150032697908125,1.0035260901068812
357,train,2,1,0,365.4011771246925,695.843617854169,0.2,147.45363274446714,-1.456482122764129,0.0,0.0,51.31555267831098,0.5,1.0150032697908125,1.0035260901068812
358,train,1,0,0,300.0,780.689552486785,0.0,269.2971325873543,0.0,0.0,-0.33333333333333326,0.0,0.5,1,1
358,train,2,0,0,300.0,254.65166134113224,0.0,-123.54821297332103,0.0,0.0,1.0,0.0,0.5,1,1
359,validation,1,0,0,299.10781924284885,460.11633073565037,0.0,0.0,0.0,0.6666666666666666,0.0,75.28781005107328,0.5,0.9970260641428296,0.9994586253613486
359,validation,0,2,1,-179.46469154570931,909.6541214517526,0.0,0.0,0.0,0.0,0.0,-87.56936318889527,0.5,0.9970260641428296,0.9994586253613486
360,train,0,1,0,120.0,-56.11987680463699,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1,1
360,train,2,1,0,300.0,1057.0070104759507,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1,1
361,train,1,0,0,471.05188208286995,1613.5202170289353,0.7142857142857142,6.300263565049619,270.8457200708653,-0.5714285714285714,-0.5714285714285714,94.57372023894752,0.5,0.9813580876726458,0.9966212132726022
361,train,2,0,0,117.76297052071749,1577.5543356828955,-0.4761904761904761,189.30820666744359,57.39931148884282,-0.19047619047619047,0.5714285714285712,40.962211805809225,0.5,0.9813580876726458,0.9966212132726022
362,train,1,0,0,364.6105437368082,496.95233459860896,0.0,156.07629514759446,-53.952442613107415,0.0,0.8,0.0,0.5,1.0128070659355783,0.9971610509762517
362,train,2,0,0,303.8421197806735,584.8362066868214,0.0,-31.784142113950907,-47.23640440018835,0.0,0.0,0.0,0.5,1.0128070659355783,0.9971610509762517
363,train,0,2,0,238.57463341923403,-235.81788209130775,0.0,0.0,0.0,1.0,-0.49999999999999994,167.80609372354309,0.5,0.9940609725801418,0.9989175438091965
363,train,1,2,0,357.86195012885105,869.0085535527239,0.0,0.0,0.0,-0.5,0.33333333333333326,111.4822939521475,0.5,0.9940609725801418,0.9989175438091965
364,train,0,1,0,-120.0,-657.0063317910553,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1,1
364,train,2,1,0,420.0,-175.39933972737708,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1,1
365,train,1,0,0,182.8490532242373,117.93276161429677,0.0,-103.31942178405865,31.20045453315284,0.0,0.0,30.09165146536398,0.5,1.015828073467985,0.9998646288547973
365,train,2,0,0,60.9496844080791,34.43518167820434,0.2666666666666667,-176.8259662771777,-3.7325526112435554,0.26666666666666666,0.0,77.09803565552191,0.5,1.015828073467985,0.9998646288547973
366,train,0,2,0,710.6068491361652,891.7623518484648,0.23809523809523808,110.39113001957793,-68.68548173188351,0.8571428571428571,-0.7619047619047616,22.599471574712744,0.5,0.9869539571335628,1.003254411544728
366,train,2,1,1,59.21723742801377,-905.4738623044199,-0.47619047619047616,-72.51287552831349,50.947244364227544,-1.4285714285714284,1.333333333333333,3.8499004210643974,0.5,0.9869539571335628,1.003254411544728
367,train,1,0,1,175.80943929378307,1329.7546499052448,0.0,81.33286135684304,-85.17706674056764,-0.14285714285714285,0.09523809523809523,-108.80015014939804,0.5,0.9767191071876837,1.0006771306930664
367,train,1,2,1,175.80943929378307,-780.0150309989453,0.0,-56.396149866176955,-42.192137091448714,0.0,0.2857142857142857,-80.26819735539293,0.5,0.9767191071876837,1.0006771306930664
368,train,2,0,1,-1281.50383518832,-2917.0449688297604,0.0,239.45553509243854,-28.281939821150033,0.3333333333333333,-0.3333333333333333,-122.22604397935268,0.5,1.017066535863746,0.997836259329798
368,train,1,2,0,183.0719764554743,541.3133626997643,0.0,119.05009093305227,296.3439177319425,0.0,0.2,-72.58450697647021,0.5,1.017066535863746,0.997836259329798
369,train,0,2,0,-60.70264479941801,510.22744018339847,0.0,347.68709963833896,278.32515297539464,0.0,0.0,0.0,0.5,1.0117107466569668,1.001625884022936
369,train,2,1,1,182.10793439825403,445.9450297590791,0.0,-147.86858937744387,-251.296525068076,0.0,0.0,0.0,0.5,1.0117107466569668,1.001625884022936
370,train,0,2,0,-241.1725408472156,-691.4507067379517,0.8571428571428571,286.59487021146407,-28.947915081295918,0.5714285714285714,0.0,-44.87846193877626,0.5,1.0048855868633984,0.9962165267954964
370,train,2,1,1,0.0,542.878594625434,-0.5714285714285714,-71.46306257846055,69.9132058470949,0.0,-0.09523809523809523,-15.083805875900268,0.5,1.0048855868633984,0.9962165267954964
371,train,0,1,0,-178.39884582172294,-1086.2678442100078,0.0,61.35743223658859,0.0,0.4,0.0,0.0,0.5,0.991104699009572,0.9982416037801811
371,train,1,2,1,-59.46628194057432,-27.45019893142413,0.0,19.497261741422264,0.0,-0.4,-0.3999999999999999,-171.95635809017628,0.5,0.991104699009572,0.9982416037801811
372,validation,0,2,0,180.0,-713.9544432104203,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1,1
372,validation,1,2,0,420.0,-374.55064908140776,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1,1
373,train,0,1,0,0.0,764.9123219060585,2.666666666666667,0.0,0.0,0.3333333333333333,0.0,0.0,0.5,1.0203764889398177,0.9989175438091965
373,train,1,2,1,-367.3355360183344,-241.77862483982796,1.3333333333333333,0.0,0.0,-0.6666666666666666,0.0,0.0,0.5,1.0203764889398177,0.9989175438091965
374,test,0,2,0,60.0,613.8547963136161,0.0,114.80776293844633,3.6484507818191503,0.8,0.0,0.0,0.5,1,1
374,test,1,2,0,120.0,922.1668553520935,-0.13333333333333333,-173.23901206851517,51.04209867849778,0.0,0.06666666666666665,0.0,0.5,1,1
375,validation,0,1,0,-172.7189758648412,1256.9478401740428,0.19047619047619047,109.13518314999305,103.04311575513374,-0.09523809523809523,1.1428571428571428,210.21282031967064,0.5,0.9595498659157845,1.0017614936235477
375,validation,1,2,1,-690.8759034593648,-966.7288163821127,-0.2857142857142857,-14.659248111093234,-68.9518680978842,-0.047619047619047616,-0.857142857142857,-2.5429903940199807,0.5,0.9595498659157845,1.0017614936235477
376,train,1,0,0,180.0,-581.769438378793,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1,1
376,train,0,2,1,-600.0,-1684.2761518142315,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1,1
377,validation,2,0,1,360.0,1265.7071271478198,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1,1
377,validation,2,1,1,180.0,779.6612111473555,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1,1
378,train,1,0,0,-120.0,162.03441186567125,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1,1
378,train,2,0,0,-180.0,-97.94835235557684,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1,1
379,test,0,1,0,59.64365835480851,1665.8060262995862,0.6666666666666667,-263.0091073533274,0.0,0.0,0.0,19.077149169337765,0.5,0.9940609725801418,0.997836259329798
379,test,2,1,0,477.14926683846807,1856.6093030866377,0.3333333333333333,93.24022823009523,0.0,0.0,0.0,164.1679002217655,0.5,0.9940609725801418,0.997836259329798
380,validation,1,0,0,300.0,420.239380514186,0.0,102.47990947182814,0.0,0.0,0.0,0.0,0.5,1,1
380,validation,2,0,0,480.0,270.66868427706913,0.0,123.8917880179282,0.0,0.0,0.0,0.0,0.5,1,1
381,train,0,1,0,247.82529852662302,741.4755007517731,-0.23809523809523808,180.59777915884777,175.58928913116642,0.09523809523809523,-0.1428571428571429,30.561749207243846,0.5,1.032605410527596,0.997836259329798
381,train,2,1,0,-123.91264926331151,391.4930623879528,-0.23809523809523808,-21.902204675198433,0.31789108334695015,-0.09523809523809523,0.4285714285714285,8.81816173480212,0.5,1.032605410527596,0.997836259329798
382,test,0,1,0,-646.1199234402927,-2910.4713153282537,0.0,158.0269247414634,914.8877248678284,0.0,-0.8,258.5077805329721,0.5,0.9789695809701404,1.0009481113345846
382,test,2,1,0,-117.47634971641685,-3291.640344453859,0.0,62.0399375652994,192.82796323416022,0.0,-0.9,41.07589150019435,0.5,0.9789695809701404,1.0009481113345846
383,train,0,1,1,-117.49225477749852,-872.4395746029733,-1.5,-98.43878312960385,-280.0359055561115,-0.2,0.0,0.0,0.5,0.979102123145821,1.0010836291719092
383,train,2,0,0,411.2228917212448,874.0898486456236,0.6,-38.4585165357654,553.7276335859177,0.2,0.0,0.0,0.5,0.979102123145821,1.0010836291719092
384,validation,0,1,1,-1034.322682128085,-1385.3152116923263,0.0,-85.80592473414401,-181.36095415114403,-0.23809523809523808,-0.8571428571428572,19.31516599726644,0.5,1.0140418452236128,1.0029828065324722
384,validation,2,0,0,182.52753214025032,183.40488741002903,0.7619047619047619,-24.784547766488927,16.84149611251192,0.0,0.2857142857142857,-10.610018165072319,0.5,1.0140418452236128,1.0029828065324722
385,validation,0,1,0,480.0,1558.4038766669437,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1,1
385,validation,2,1,0,420.0,241.3196399325875,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1,1
386,train,1,0,0,-60.710863298508976,158.151691015924,0.0,0.0,449.47511445796897,0.0,1.0,0.0,0.5,1.0118477216418162,1.0017614936235477
386,train,0,2,1,-546.3977696865808,-606.0690663534214,0.0,0.0,-711.4188400510219,0.0,-0.6666666666666665,0.0,0.5,1.0118477216418162,1.0017614936235477
387,train,1,0,1,-420.0,-424.81017410174627,-0.14285714285714285,71.48290912796045,51.22365067804616,0.0,0.0,38.752041788859835,0.5,1,1
387,train,2,1,0,60.0,577.7907009584851,0.0,9.024701627893364,-29.1729472002896,0.19047619047619047,-0.38095238095238093,-48.475420214139106,0.5,1,1
388,train,0,1,0,0.0,310.37489038027707,0.0,234.19692599849603,0.0,0.0,0.0,177.71953504581225,0.5,1,1
388,train,2,1,0,-60.0,387.0103660440732,0.0,1121.0057872744044,0.0,0.0,0.0,0.0,0.5,1,1
389,train,1,0,0,304.78968176866243,2113.120048163226,0.0,147.00634875857878,79.41675457439501,0.0,3.5,0.0,0.5,1.0159656058955415,1.0048855868633984
389,train,2,0,0,-60.95793635373249,458.9378328067172,0.0,-37.516539629073975,43.32782119573565,0.0,0.5,0.0,0.5,1.0159656058955415,1.0048855868633984
390,train,0,2,0,-60.7684239561347,304.9879511505338,0.30000000000000004,0.0,0.0,0.3,1.2000000000000002,-17.20112514612393,0.5,1.0128070659355783,0.9975661211411934
390,train,1,2,0,60.7684239561347,865.1047996100824,0.0,0.0,0.0,0.3,1.6,-52.90751344844511,0.5,1.0128070659355783,0.9975661211411934
391,train,0,2,0,180.0,-266.10625289800555,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1,1
391,train,1,2,0,-60.0,-625.1557727492864,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1,1
392,validation,1,0,1,180.0,1242.2818143754266,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1,1
392,validation,2,1,0,-300.0,-1210.250342048917,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1,1
393,train,1,0,0,-177.19533915369087,-60.69799578207903,0.0,0.0,-77.27303744346676,0.0,0.0,0.0,0.5,0.9844185508538381,0.9986471128909702
393,train,2,0,0,236.26045220492114,1014.3829042479397,0.0,0.0,296.46378643728013,0.6666666666666666,0.0,0.0,0.5,0.9844185508538381,0.9986471128909702
394,train,1,0,1,187.71497961999663,276.6743247472132,0.0,211.45357359513906,0.0,0.0,-0.8000000000000002,0.0,0.5,1.04286099788887,0.9974310794729591
394,train,2,1,0,250.28663949332883,15.595150230518083,-0.30000000000000004,-218.78531004234378,0.0,0.0,0.8000000000000002,0.0,0.5,1.04286099788887,0.9974310794729591
395,train,1,0,1,0.0,-840.0333927479865,0.0,-87.67245789539984,-118.39531934362056,0.0,-0.5333333333333333,35.80091274021396,0.5,1.016928854402039,0.9979713558551195
395,train,1,2,1,-183.047193792367,-451.1995507779045,0.0,24.815010624965634,-20.40286834966309,-0.3333333333333333,0.26666666666666666,16.66724453141742,0.5,1.016928854402039,0.9979713558551195
396,validation,0,1,1,180.0,722.9567345374207,0.0,-3552.613553062529,0.0,0.0,0.0,0.0,0.5,1,1
396,validation,0,2,1,120.0,730.3013880400304,0.0,-2269.427543943272,0.0,0.0,0.0,0.0,0.5,1,1
397,train,0,2,0,236.26045220492114,-1133.927260296678,0.0,0.0,413.7635764879053,0.0,0.0,0.0,0.5,0.9844185508538381,1.001625884022936
397,train,1,2,0,295.32556525615144,-133.58631821094835,0.6666666666666667,0.0,172.11613995204993,0.0,0.0,0.0,0.5,0.9844185508538381,1.001625884022936
398,train,2,0,1,744.3823156354669,1909.0742884297433,-0.06666666666666668,9.776539262452047,-938.4005102302868,0.0,-0.5333333333333332,-1.2482817809196263,0.5,1.0338643272714818,1.003933745899739
398,train,1,2,0,-248.12743854515563,-867.8307387791282,0.0,-51.114697062230334,259.95329055571534,0.0,0.0,-19.528874569965055,0.5,1.0338643272714818,1.003933745899739
399,train,2,0,1,235.49405762507126,240.68978459760856,0.0,0.0,-127.48071082308566,0.0,0.3333333333333333,0.0,0.5,0.9812252401044637,1.0012191653569225
399,train,2,1,1,235.49405762507126,-739.7266801199255,0.0,0.0,-190.0465984218693,0.0,-0.16666666666666663,-227.82168941763433,0.5,0.9812252401044637,1.0012191653569225
400,train,0,2,0,120.0,1155.5931362600973,0.0,-394.722423717968,0.0,0.0,0.6666666666666667,0.0,0.5,1,1
400,train,1,2,0,0.0,558.7301949726289,0.0,119.59772496403275,0.0,0.0,0.6666666666666667,0.0,0.5,1,1
401,train,0,1,0,-119.06144267686021,445.64187274402417,0.0,0.0,0.0,0.0,1.333333333333333,0.0,0.5,0.9921786889738351,0.9986471128909702
401,train,1,2,1,357.1843280305806,115.79221495191747,0.0,0.0,0.0,-1.0,0.0,0.0,0.5,0.9921786889738351,0.9986471128909702
402,train,2,0,1,300.0,454.12492094465597,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1,1
402,train,2,1,1,0.0,566.8312560116183,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1,1
403,validation,0,1,0,-60.4975435088518,525.6666644784989,0.0,-177.24086859914587,176.1074877050646,0.0,0.0,0.0,0.5,1.0082923918141966,0.9983767551848742
403,validation,2,1,0,60.4975435088518,263.3756348012632,0.0,-23.429732370687077,348.33701282630665,0.0,0.0,0.0,0.5,1.0082923918141966,0.9983767551848742
404,test,0,2,0,176.95561386356968,526.3444954967345,-0.13333333333333333,396.5410041983981,0.0,0.0,0.6666666666666666,21.452070375822203,0.5,0.9830867436864982,1.0002707972763707
404,test,1,2,0,-58.985204621189894,873.989159857128,-0.06666666666666667,623.9292531165726,0.0,0.2,0.33333333333333337,61.638894734566,0.5,0.9830867436864982,1.0002707972763707
405,test,2,0,1,-179.00366101571848,-1990.1504373823436,0.0,0.0,47.360739580011796,-0.5,-1.3333333333333333,0.0,0.5,0.9944647834206582,0.999052786729054
405,test,1,2,0,477.34309604191594,2227.9531964135663,0.0,0.0,-47.05322302616145,1.0,1.1666666666666667,0.0,0.5,0.9944647834206582,0.999052786729054
406,test,0,1,0,-423.5401396757098,-600.3130435952544,0.3333333333333333,0.0,634.6010939233807,-0.16666666666666666,0.0,0.0,0.5,1.0084289039897851,0.9983767551848742
406,test,1,2,1,363.03440543632263,-229.91030900089854,-0.3333333333333333,0.0,-300.65031392400215,0.16666666666666666,0.0,0.0,0.5,1.0084289039897851,0.9983767551848742
407,test,1,0,1,240.0,716.4708116000379,0.0,-482.359191700646,0.0,0.0,0.0,0.0,0.5,1,1
407,test,1,2,1,240.0,260.4365737354701,0.0,-1027.4787233037255,0.0,0.0,0.0,0.0,0.5,1,1
408,train,1,0,0,-300.0,76.75219302685628,0.0,-84.60454326818319,0.0,0.3333333333333333,0.0,0.0,0.5,1,1
408,train,2,0,0,-300.0,-141.12474375230977,0.0,690.8929372419561,0.0,0.0,0.0,0.0,0.5,1,1
409,train,2,0,1,181.46806166131515,-305.52870104595456,-0.16666666666666666,-325.7488692216853,-484.3518094881279,0.0,0.0,0.0,0.5,1.0081558981184175,1.0013547198921082
409,train,1,2,0,181.46806166131515,1962.1858357786741,0.5,698.3777329014981,331.97709825261677,0.0,0.0,0.0,0.5,1.0081558981184175,1.0013547198921082
410,test,0,1,1,-179.07637649374664,-917.1404338895388,-0.16666666666666666,0.0,0.0,0.0,0.0,100.30177905125751,0.5,0.9948687582985924,1.0013547198921082
410,test,2,0,0,59.69212549791555,605.2459260367078,0.0,0.0,0.0,0.3333333333333333,0.0,-190.55313102033247,0.5,0.9948687582985924,1.0013547198921082
411,train,2,0,1,0.0,-377.2111345139859,-0.42857142857142855,105.41289680148549,-132.5958488242856,0.19047619047619047,0.14285714285714285,-149.18968302930088,0.5,0.9848184447168962,0.9963514040260837
411,train,1,2,0,236.35642673205507,291.4873575160925,0.2857142857142857,-8.979019128651544,203.92843916060295,-0.19047619047619047,-0.23809523809523808,93.5839006014856,0.5,0.9848184447168962,0.9963514040260837
412,validation,2,0,1,240.97672031053298,-713.9624692631955,0.0,0.0,35.816390623261356,0.0,-0.30000000000000004,0.0,0.5,1.004069667960554,0.9963514040260837
412,validation,1,2,0,-180.73254023289974,-562.8916334514096,0.4,0.0,62.03382256738266,-0.2,0.19999999999999996,0.0,0.5,1.004069667960554,0.9963514040260837
413,train,2,0,1,62.57165987333221,637.5013942736895,0.1,-133.19990198080478,0.0,0.0,-1.2,0.0,0.5,1.04286099788887,0.9972960560854701
413,train,1,2,0,0.0,487.24024918800893,-0.2,31.04592996212733,0.0,0.4,0.40000000000000013,0.0,0.5,1.04286099788887,0.9972960560854701
414,test,1,0,0,120.0,63.03918111897838,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1,1
